SK_ID_CURR,TARGET
146060,0.1115152471753632
146063,0.07323468807218013
146069,0.09050029744464541
146086,0.08000174526148222
146090,0.12116846035282194
146092,0.06290288178604098
146094,0.14063769707462184
146097,0.06882001835953984
146098,0.11285980827424844
146106,0.08618027839152138
146115,0.05067633231814771
146121,0.08767427175928005
146122,0.09198787366694847
146140,0.11443206660957013
146142,0.07397755444659755
146146,0.0738517914903054
146149,0.06619195343894174
146153,0.07962923110373972
146155,0.08919085995304205
146156,0.053771125402486804
146159,0.12205843215689186
146172,0.11251245219452473
146176,0.11740809702198715
146184,0.05154795286222604
146186,0.0865920230420055
146191,0.10320470468891897
146198,0.10457972749166822
146199,0.08143324824755618
146202,0.08440312350005202
146206,0.08428508776021819
146214,0.07863334926394434
146221,0.07657465739991715
146232,0.08003127463877478
146239,0.12351237714189738
146246,0.15870380213972704
146247,0.0693143042741324
146252,0.06428046163475311
146255,0.07332353511916766
146256,0.051142423520615654
146262,0.09612703401391687
146277,0.06949040345740146
146292,0.06756534238454226
146303,0.0688181485755133
146305,0.08809920540573124
146313,0.09683285111399474
146317,0.11596718776689684
146330,0.12117430870081734
146344,0.07429989675490882
146345,0.09462586940429173
146347,0.14834263220227362
146356,0.07254235265565726
146369,0.08706280487032579
146384,0.0953434965383
146385,0.07308975809854942
146386,0.09638769373863988
146388,0.06540548240206942
146404,0.08501855431014903
146409,0.09877696651498913
146413,0.06992946157329542
146421,0.10550953879388793
146428,0.07940701647141475
146451,0.12872857716958258
146458,0.04120997223709389
146466,0.06515111681943461
146476,0.06929033569441749
146485,0.05287897869332693
146486,0.13793461684731695
146487,0.08269300091953721
146500,0.05986718224986055
146502,0.08393183065536049
146512,0.10944872872111416
146514,0.06661536501114715
146515,0.09268904855779271
146516,0.10889898637457791
146533,0.07579428739151386
146535,0.09742990027195915
146541,0.07148301339106185
146557,0.09696888929793708
146562,0.10842278280453757
146565,0.07673466809621643
146570,0.07022825073431163
146571,0.07486967269157624
146574,0.09347858412025375
146587,0.11180368207564158
146591,0.08483408327208593
146597,0.0868788760483704
146600,0.07305922896995108
146614,0.1379036584685788
146621,0.07129911447683382
146623,0.10870438585405331
146631,0.10336619393694728
146644,0.07631615771044371
146649,0.0475609594763243
146651,0.05166413995292912
146652,0.08909587799509185
146663,0.0809194151154189
146680,0.06304951898232684
146683,0.10026276483267037
146714,0.11522144559330233
146724,0.0807758053007207
146730,0.076204418644972
146732,0.07840200731693095
146738,0.09283430019211243
146752,0.1045360538320056
146755,0.08093356357465933
146756,0.0737174218450446
146759,0.07795442948927649
146760,0.11157522671846495
146761,0.06692364516185431
146765,0.08623086906873219
146806,0.09542252297374956
146809,0.13091240448018668
146810,0.07720398048797239
146811,0.0766246470374882
146815,0.0934724335289279
146820,0.11297835910017316
146821,0.06356742787125597
146824,0.07796695164277356
146829,0.06524105647137612
146842,0.14633690135123156
146864,0.10317454072197821
146891,0.10225274978021114
146918,0.07181399815210182
146955,0.08539145523666027
146957,0.10681231854993169
146972,0.13441858916594768
146973,0.10396307205777267
146979,0.06963393579148495
146982,0.05666148926361387
146984,0.0646409839243489
146997,0.1103953217922974
147001,0.0861980044682106
147008,0.07210217920645481
147014,0.052482360167200905
147022,0.11258224422770578
147038,0.058902146293156765
147048,0.08294726963063455
147060,0.06430084508934142
147061,0.05054518735951034
147077,0.07096059256215388
147082,0.10767923444242652
147083,0.08827550297650139
147085,0.10108720318341798
147086,0.08966055712594168
147099,0.08391946859308978
147127,0.05549581185459527
147128,0.0777962111678927
147133,0.04511075269378348
147138,0.0797405985696064
147139,0.05221536320162254
147150,0.08594076667961169
147155,0.10112919800148902
147171,0.08891552686965377
147172,0.0750977021369366
147182,0.0864098858654781
147195,0.07563230616116018
147199,0.06892967214559176
147216,0.09211104382622538
147224,0.048091327285919555
147225,0.08461608963997559
147230,0.09882263876361955
147240,0.06323708926582201
147250,0.11933346151250548
147253,0.07347744279410932
147254,0.16670533664622933
147264,0.05431168619686464
147294,0.11346877057961531
147308,0.08022032249221887
147309,0.09066508149818886
147315,0.1001958291721731
147319,0.07806868177673258
147329,0.08236131766387858
147340,0.09290900306765315
147345,0.1294078120491751
147353,0.05664689893165622
147354,0.11022330155085026
147364,0.11142031116912872
147366,0.04911868786084818
147373,0.07245712178690528
147382,0.06271262436839735
147383,0.08735025896723367
147390,0.05855471079825922
147408,0.07099449743639685
147411,0.053076564722760164
147415,0.08295679817739722
147416,0.1287601743736036
147425,0.05843964520403126
147427,0.07764323536099373
147438,0.08388474282426879
147439,0.08507428082243636
147457,0.10465629689052822
147459,0.06618159208701153
147463,0.04139340408399043
147469,0.10094446713840147
147476,0.10070220133330061
147483,0.06642790396514964
147497,0.07901141107551847
147502,0.12226520915813317
147515,0.12008597517563034
147523,0.06199297649388401
147527,0.06551829288081679
147541,0.1267131750210201
147551,0.08220055237685024
147552,0.08429524329580272
147561,0.04946673456717904
147571,0.052752026420349624
147587,0.06581574975481033
147657,0.08218605250089421
147659,0.06453297849497083
147670,0.05650589690086581
147695,0.12456015645730943
147696,0.08446464279378117
147702,0.10999185853099375
147710,0.14555470135306878
147711,0.04396865870911149
147712,0.08297271767259447
147713,0.08885656379490631
147720,0.0645660069984951
147722,0.14027035149057374
147742,0.09373703088612985
147750,0.0893059188013569
147761,0.0977407159024617
147764,0.08604534685389068
147770,0.062341777378373264
147771,0.11590493872855792
147774,0.13735229264008422
147786,0.07600864251110705
147787,0.08798927320429033
147791,0.06899380313457466
147792,0.11294452542989195
147793,0.07058155974840383
147794,0.07726063781503553
147801,0.13731921977714762
147824,0.054648326869078744
147826,0.08880972255908565
147840,0.07573915391351127
147847,0.05739102908995084
147862,0.0940448418660006
147865,0.06950699904442363
147882,0.10286928530035484
147893,0.07166255585923308
147925,0.08659123525445472
147932,0.1550300628795519
147942,0.09232119566107035
147953,0.07680179965441847
147955,0.10876075832115005
147964,0.11842571600178833
147966,0.11669909181228343
147981,0.05884968030059101
147982,0.09918374079169875
147990,0.09854231815513727
147998,0.12243378103123918
148002,0.10846568186908331
148013,0.11378019360840501
148025,0.08240478428855541
148026,0.13813098224951287
148031,0.11499329904494117
148035,0.0836409868298562
148042,0.09574854575601924
148047,0.08778027777862306
148050,0.07374381106883517
148063,0.07790977506082314
148065,0.0709520068108438
148069,0.09165495049775374
148070,0.06423002505741468
148075,0.11053353249284976
148076,0.07666871560184339
148087,0.08284045418811878
148091,0.08986008412435884
148102,0.07507225186064115
148107,0.0871008762129232
148108,0.09659978100685943
148113,0.08601665615916221
148131,0.10065784815502295
148141,0.10222972554796209
148149,0.09994023175373505
148150,0.09917069348815266
148163,0.08663615431823446
148175,0.08216155764699062
148185,0.11638157657477902
148187,0.08934820918882044
148198,0.13102901083915908
148204,0.08774741432367826
148205,0.07208629945412857
148212,0.12227174276672606
148216,0.09185449603880272
148217,0.103909734987803
148223,0.07062210632802851
148224,0.09769394391337667
148235,0.07706670725693444
148255,0.1089849870661124
148276,0.07973608359481489
148285,0.08520047641508204
148289,0.056880083736089875
148292,0.0784763506785557
148294,0.0946368865495225
148314,0.06132989214473325
148319,0.05568372474177588
148320,0.060111145656250684
148322,0.09889060795447964
148323,0.09202793142594817
148325,0.08332633328052812
148333,0.09663280352006291
148339,0.08367994127117341
148359,0.09545312227864543
148361,0.0638712433214084
148364,0.06732614256102268
148380,0.04538209704311941
148382,0.059095124110870395
148386,0.10298590095542993
148393,0.08958681046017031
148394,0.06222320715634254
148404,0.07297470325940399
148419,0.1000546980272228
148423,0.10081672363833628
148437,0.10472150452796543
148440,0.0977022334326196
148448,0.0590936543545972
148449,0.0704865617148638
148450,0.07668575683657816
148451,0.06274789123436879
148458,0.10694919981149471
148471,0.10393691835649023
148475,0.10526271215363515
148476,0.0625499106903613
148497,0.07882663543514398
148511,0.1172663494395202
148512,0.09554933718110734
148534,0.10262026073392329
148545,0.08652692011633044
148557,0.08259437266981914
148564,0.07833420314602646
148570,0.1062339014904151
148586,0.07927346409939114
148596,0.15629717440383653
148600,0.0749693186784043
148607,0.07103805512880038
148609,0.05512799294297132
148622,0.0790424770730162
148623,0.0884539555409969
148625,0.12662799199397565
148626,0.08063330708481634
148628,0.0849831443274405
148632,0.09569597803377645
148639,0.11760814073548871
148643,0.07483603535997937
148644,0.09381780073865302
148680,0.07049224998494413
148702,0.1179954404638882
148716,0.07430167977432302
148717,0.07067850545028155
148726,0.1060535161602068
148738,0.09665048770006454
148746,0.08929053421864716
148749,0.10345006558919968
148750,0.08090590706793005
148769,0.06270474371856767
148791,0.08005673864292856
148803,0.0694829394965816
148804,0.09722264203738462
148823,0.07447114998620676
148831,0.1074206272194802
148849,0.0752308988965783
148850,0.07456081953995015
148855,0.10577361159731175
148893,0.08114682572204776
148896,0.06162683443394696
148899,0.07052523668527962
148903,0.10969047157717407
148910,0.10216695169386293
148911,0.0771883112057256
148912,0.10498980716083661
148913,0.07736567534885827
148933,0.09960696681148441
148935,0.05709153268480339
148937,0.05714871329074494
148946,0.1286691765817881
148955,0.07458460622379227
148980,0.08966620068236542
148996,0.09536962572995865
149015,0.11820100068470545
149025,0.05686183219660876
149028,0.09524887785242264
149029,0.07435405646388438
149035,0.059117848094775535
149050,0.06517120280522662
149051,0.08858601859933651
149052,0.1139819807008905
149056,0.06998472626802059
149062,0.07461398886731252
149067,0.10506644877511735
149076,0.13293606904540634
149090,0.14940945714897283
149106,0.10967763321866646
149107,0.1003352466500418
149118,0.10039494164085626
149119,0.07390574775193846
149130,0.09420442131697462
149154,0.06458829478739364
149157,0.0696174250358916
149158,0.05825341536167969
149160,0.09475595603370181
149163,0.06802770361647513
149164,0.07606573615447972
149165,0.06447854218318386
149166,0.06153813401384846
149214,0.09000407655948828
149231,0.09977273918003313
149236,0.057139899538395524
149237,0.12101731391258103
149246,0.07549924913065742
149247,0.0662341675766734
149253,0.06465064753250092
149254,0.059463260340138074
149265,0.0992171052353317
149266,0.05830006838087349
149277,0.10546800734733885
149283,0.09011368613357973
149289,0.06771129780524039
149310,0.08576439344727782
149314,0.047190671876355006
149318,0.0684976702944402
149319,0.07705359266370645
149320,0.09630005866224185
149321,0.10794098150731857
149333,0.09030821296777208
149337,0.10829960407005905
149338,0.06734330604060657
149341,0.09756680964981623
149342,0.09346194809514535
149349,0.07523152527631073
149351,0.12214085221578788
149354,0.04883470987344076
149360,0.07738635645989428
149362,0.087554023869852
149366,0.06824688038701843
149372,0.08465390694284193
149376,0.059377558246309026
149388,0.09269559914933355
149393,0.07989040900222852
149401,0.06414783040890762
149405,0.10542460540534708
149412,0.1261693838489961
149415,0.1469132305418982
149416,0.05765125177225453
149430,0.09870068241764349
149435,0.08729850315591521
149436,0.07494778642828559
149444,0.08624911854298353
149456,0.08584905842747419
149471,0.05783336720800104
149480,0.05466195302779357
149481,0.07251534438966999
149490,0.09171655711085475
149491,0.08043087069934647
149503,0.09622173518027248
149512,0.08204313959739434
149524,0.06898334922177457
149525,0.06810670211932886
149532,0.08240562264320614
149533,0.10679284125047123
149536,0.13106784761500198
149540,0.07814238392103712
149548,0.07050983168557069
149563,0.08895469332442586
149568,0.07643062579073971
149569,0.10006396930943924
149570,0.07503907197497238
149582,0.047343124267841326
149584,0.06668484455663898
149587,0.1255452206962876
149592,0.08481663571847298
149596,0.11635890361920045
149599,0.06852260614637823
149612,0.08892335163944408
149643,0.08938233265452065
149648,0.11132288210051444
149665,0.07468452818619346
149666,0.0933526448915607
149671,0.062332708126250136
149675,0.0854170693954234
149676,0.11791846075920752
149677,0.06420056100236875
149680,0.13403369434177564
149711,0.061427197151736605
149723,0.09541913163492284
149726,0.09644328230069393
149727,0.05354282327551609
149730,0.06701222361939553
149733,0.07366627535804264
149734,0.11053131348100642
149736,0.07517701287301257
149750,0.04693263024682474
149752,0.08944090399953523
149767,0.114454915737362
149791,0.14089797049923952
149793,0.07745924579348418
149810,0.0646918142348383
149850,0.08435865020602831
149857,0.10551660133463223
149858,0.0664041862867731
149860,0.1191185232740222
149882,0.04041637983214066
149889,0.05443169643872722
149890,0.13143072121108043
149918,0.06364663220899697
149919,0.10261833688087227
149927,0.05561398932048921
149928,0.11277283826697444
149940,0.09391697595797877
149944,0.06739192981773309
149947,0.09705438251710412
149951,0.0853186698089815
149956,0.06304102302571835
149958,0.1533586929369703
149969,0.0736266734716173
149988,0.06502570123787685
149996,0.0786734513020262
150007,0.05942359156640357
150018,0.052166846464888915
150025,0.09137945515679052
150054,0.08118707304699994
150064,0.07891557108238116
150070,0.06154887518876935
150074,0.07985953640478471
150078,0.05319319808444373
150084,0.09316805755298041
150106,0.08718147809862443
150111,0.1861199380255935
150115,0.05881496143338069
150117,0.09900111564728176
150120,0.08494455387058072
150127,0.0754688826101665
150128,0.10205881491960235
150130,0.07057566680960001
150132,0.11695134728018082
150135,0.08376900349051708
150145,0.0962873938441423
150148,0.07224361929496612
150153,0.12649127937362553
150154,0.06831106523832729
150173,0.05940681830777783
150174,0.1232296002306409
150176,0.09498312385220631
150177,0.08281857268285941
150178,0.08860118133320928
150179,0.10957561554779524
150187,0.052583057806665466
150207,0.07327379388600895
150223,0.13033157860938135
150224,0.07124419864651657
150229,0.062475424389858564
150233,0.09463218070237728
150245,0.07139010635741273
150252,0.06700637241059687
150257,0.10345645393268664
150258,0.07912222620898551
150267,0.08029779337187025
150268,0.11793357758472549
150272,0.13693063027099223
150282,0.07401211416275226
150289,0.06908546721033526
150299,0.0552089918019949
150307,0.0903123647471181
150310,0.044361152952920646
150311,0.07226168640141557
150312,0.05136958583671692
150313,0.08439038191809098
150324,0.08932975808647771
150335,0.08688929250705911
150343,0.08035627717739569
150354,0.06961001493936508
150363,0.0941062358348355
150365,0.08839896977558075
150377,0.07693590840181495
150381,0.101537455234241
150382,0.06501613313397667
150414,0.0741023440746119
150418,0.0741495675810443
150431,0.06785496063034518
150449,0.07932424394350408
150450,0.11871294008999995
150473,0.05645573887135036
150475,0.09808446904593769
150476,0.15455075131951687
150478,0.10107130529588536
150488,0.06207704823494508
150499,0.12268195999881826
150501,0.08407337243739613
150503,0.07919074598416334
150518,0.07148306698629318
150529,0.081172237317422
150531,0.06710316765295574
150532,0.06162569558828101
150535,0.059639523838016906
150543,0.12782892824354397
150545,0.1302454110789973
150548,0.0901398269667204
150552,0.061805416267129376
150558,0.09610559765944157
150574,0.10744425528231535
150576,0.11551128738309316
150577,0.08233803368435628
150594,0.09496679318142813
150601,0.08663979752400909
150604,0.050971326824820744
150618,0.07295927896792881
150626,0.09758115704471698
150627,0.099135261604133
150635,0.14430543314824695
150648,0.07971936268194554
150649,0.11145209576666967
150650,0.13318880600639615
150651,0.06505651324435667
150652,0.06148352588822549
150657,0.14548622040826742
150659,0.06918578456834226
150666,0.1151154119402371
150667,0.07661168579699792
150680,0.057916417319866326
150698,0.10623085559499794
150700,0.12690517600833146
150713,0.06444417509834144
150715,0.11733868350416461
150718,0.07284092450785143
150724,0.11328743810066866
150731,0.09344750100817725
150734,0.09282159518491809
150738,0.0657402562322975
150744,0.08447290756570765
150745,0.0986104097678829
150746,0.09341207897846297
150749,0.07642859108287908
150750,0.09336179569913229
150753,0.09049589358410344
150759,0.08969087255419983
150762,0.08666205448679347
150764,0.05591841346943139
150782,0.07321136961315727
150784,0.09547651626326473
150785,0.046010177220251455
150786,0.09631172025570277
150789,0.09214778557139001
150802,0.09339726164975276
150809,0.06734224111566632
150810,0.10060456757337922
150817,0.08527952305836599
150820,0.07032699356592151
150822,0.10082481475192216
150845,0.05779043324509409
150846,0.1134790216475868
150854,0.064538188793853
150858,0.10970999209217981
150866,0.09264769572579264
150869,0.06482947082367867
150874,0.09742018954214723
150887,0.055672369859581496
150889,0.086060121876038
150892,0.06934098062979754
150896,0.06611374417008897
150901,0.19938021908268805
150914,0.0880569523788365
150918,0.080509641037635
150919,0.06481245519398658
150929,0.08802200133513013
150935,0.07915311479595971
150941,0.0943187822205733
150949,0.06939142969416298
150950,0.13397212582321927
150951,0.058191684596489435
150952,0.09229318545337926
150980,0.11364651641168158
150981,0.050011590797995234
150986,0.12898849685932642
150987,0.1197309980874053
151004,0.09117207021576185
151005,0.07356656160270904
151010,0.08067323337204656
151012,0.10401166938004024
151016,0.054142482178130634
151021,0.07999310711459309
151022,0.08301944640684718
151023,0.12481954111399568
151024,0.10522836149382926
151035,0.09471130313208662
151036,0.0665987553742443
151039,0.07586173055345795
151041,0.13281375389715463
151043,0.09844700895744239
151052,0.09886373802848789
151058,0.12156075598774403
151065,0.0908688900476658
151066,0.07894414211967225
151067,0.13189539182018195
151069,0.08123676632565893
151070,0.07476433645198073
151080,0.05294242664783226
151090,0.10861534055652228
151092,0.12270928475593063
151100,0.07215537896850274
151108,0.07051446824356943
151113,0.10453250914860988
151119,0.04879473593065381
151131,0.0627032823126972
151145,0.1065544080659399
151147,0.09285239698322938
151148,0.08567297637997594
151149,0.10376194845795976
151153,0.08263998183173459
151158,0.09281566133563236
151167,0.06102987294729347
151169,0.06504994825130153
151185,0.08527081481402711
151186,0.07075524215221166
151187,0.07765492290001144
151203,0.07973491928179283
151206,0.07031767925321486
151213,0.0956450517281294
151237,0.0707068335349058
151254,0.13716915654322095
151255,0.08387255028547158
151264,0.12926498795802738
151266,0.06634805440475472
151267,0.08466148206907753
151270,0.05743525750957956
151286,0.06662647698681297
151288,0.06815804636528232
151289,0.13919763054267487
151290,0.09007670623622245
151303,0.04659175315994329
151304,0.10868621568081979
151308,0.07839311576936137
151315,0.06657927154349015
151324,0.0809851085772174
151329,0.05419312898583959
151335,0.09362559159180538
151343,0.06437775182021156
151347,0.14056534831548004
151348,0.12186507344215904
151357,0.10702651651225377
151366,0.08748814781027182
151372,0.06196279041600782
151374,0.05777000745046177
151394,0.06995048374645853
151395,0.108276926635139
151403,0.05418073703417221
151410,0.059758909258337746
151412,0.07543438676352737
151419,0.0679314723114229
151443,0.05039585096619429
151464,0.06225088959641677
151466,0.13241568911169443
151467,0.08114683614689906
151476,0.08384963716805574
151480,0.088424397309533
151481,0.12418779902463128
151486,0.12156858811029367
151487,0.05917255608886754
151490,0.09062454401071168
151498,0.051314863241040835
151500,0.056542876463202975
151504,0.06523204577276943
151516,0.05558345012729786
151519,0.10217016467145841
151528,0.10404239635150557
151529,0.07886331250188536
151539,0.12180649068223154
151540,0.09114938712186076
151556,0.13264025633355853
151558,0.07988975800954183
151559,0.09074654655226354
151581,0.04432225152322866
151586,0.14800937051527138
151589,0.09523169471287593
151603,0.08904577177038785
151604,0.08798274881868569
151610,0.09223197071084432
151637,0.08367483957948448
151652,0.11478839717140454
151654,0.0816017574319846
151667,0.08199853359154669
151668,0.09706053019557845
151669,0.07002119998245572
151678,0.06661480773257988
151697,0.10507349488149229
151706,0.06223832512823548
151729,0.05822127034372784
151730,0.09813233504657215
151737,0.05811894599295626
151744,0.09753156036473143
151756,0.0733077823544576
151785,0.06781683778960501
151800,0.10077476129452131
151801,0.0661645424400876
151821,0.0959390166431553
151822,0.11084545746450541
151834,0.08532238689315177
151845,0.05056470453964993
151846,0.07927017674132796
151847,0.1132432312862232
151848,0.07311367137738745
151859,0.08624605913214824
151872,0.1268867315933024
151875,0.08121368217957486
151883,0.07685436433356735
151888,0.06147521908889054
151895,0.07772853229299949
151896,0.055582589167554625
151900,0.07203633305081018
151913,0.06049903381135051
151920,0.12591995963438604
151928,0.05416354584893423
151933,0.0790079855323415
151934,0.06489417742421248
151948,0.1063428347665985
151951,0.06433760337645003
151963,0.08657347601522387
151964,0.07217284388470048
151965,0.07444544539316653
151966,0.07039960668920484
151974,0.07397503716873816
151975,0.12117135186680861
151978,0.08130400882961195
151982,0.09117632210457309
151993,0.09062633894858894
152002,0.0527030355108039
152005,0.07619553039199185
152017,0.06704902144466682
152020,0.10141413875685742
152039,0.08055138243232814
152047,0.10202664360482541
152064,0.10446021536251565
152071,0.09009372611570106
152076,0.07888661571219863
152088,0.06420787329520229
152091,0.07793695286992097
152093,0.07571429388981966
152100,0.09548379602199299
152107,0.11240771402334909
152115,0.0629916394071266
152119,0.05922587949858441
152123,0.08111411895228689
152129,0.07529569524008228
152140,0.10622274986186331
152141,0.07703124111346293
152142,0.10641583981505155
152148,0.07325463237998851
152170,0.04932657214954073
152171,0.07818981585202324
152176,0.07391463775382816
152186,0.10003250900070831
152192,0.10631302025557457
152204,0.09700599538604514
152215,0.05195496483974282
152220,0.10918266058248538
152230,0.0852818601677782
152256,0.09548529037025111
152265,0.14532438844747264
152266,0.11220232191633768
152268,0.04595151250679476
152272,0.1198347832242275
152286,0.06343131631720518
152299,0.089685697880959
152305,0.10781331718193347
152324,0.09130792067886816
152329,0.054650583585249005
152355,0.0797543857405807
152356,0.05856284975018769
152365,0.07982123366650837
152369,0.09059671836663966
152373,0.08216210059918484
152374,0.0870870865269551
152383,0.08482077924686657
152395,0.10307197085400016
152403,0.12734404475302935
152404,0.09974966413221487
152406,0.05718499996420715
152425,0.06933348406330438
152437,0.09495722226276943
152438,0.07197600194518385
152442,0.11091434558883824
152460,0.08910645682962849
152461,0.06943083787175286
152462,0.0720438420938086
152472,0.09381453394763392
152473,0.05466963115670581
152477,0.08008803285367692
152506,0.07049884547057352
152522,0.08337390917240121
152530,0.11937183429004868
152535,0.049059181938946046
152543,0.07137414727397356
152548,0.06962576000961664
152556,0.08899517938819253
152562,0.08886654364455629
152563,0.10990703270313167
152565,0.06642812873858585
152591,0.08537816558055923
152593,0.07204399413580156
152612,0.09172673344960172
152619,0.08921711046711005
152627,0.07712346320788938
152628,0.08834142768034084
152632,0.08292160221686097
152638,0.08966992963072076
152646,0.12880467727141526
152662,0.12535582563269754
152679,0.06748909179955494
152680,0.06835921485391436
152699,0.08520924636874927
152703,0.0813256125697988
152717,0.1359546707653346
152720,0.09863363443733827
152721,0.10631539779170321
152735,0.09987068034422095
152736,0.05503210314710415
152739,0.08676978855716243
152755,0.07069993659973504
152769,0.06514292572745845
152785,0.11140076877186335
152788,0.0816581292940624
152791,0.08177662334647395
152808,0.0816422550896104
152815,0.09042738811373964
152816,0.12902176865583323
152817,0.0668895304884064
152818,0.05596660082220393
152819,0.15416983774262866
152820,0.07090859569399774
152823,0.1020376202362777
152831,0.0853570474417613
152832,0.12296457399375839
152833,0.09293594418169734
152835,0.0841108449382212
152838,0.0570845542796887
152846,0.06254804837407463
152862,0.081906926689332
152864,0.04554429153194423
152865,0.07747362416785813
152871,0.04807396380916244
152874,0.07983810931497322
152875,0.08366731086699129
152876,0.08791499876711388
152877,0.1608003601791565
152881,0.11267253912203738
152892,0.0561952738646734
152908,0.12795118874211148
152909,0.06739129862473378
152915,0.09902098429135944
152916,0.09572651362193808
152923,0.1056571161708734
152932,0.046156449004684304
152934,0.07240350261417536
152936,0.08652787761634102
152948,0.0710811869287243
152951,0.078702755992983
152956,0.08138787830595044
152963,0.0880215262749376
152964,0.11656225523765454
152978,0.08960577377324092
152980,0.07796112439490473
152986,0.09428816173945456
153001,0.08821813376140732
153002,0.08298591480322269
153007,0.09036385115800753
153009,0.0456105826685171
153017,0.06741934955946673
153018,0.08984756166116906
153022,0.09203652914891829
153027,0.138432352774413
153032,0.07443364972690134
153033,0.07747950135715728
153034,0.07499930347460576
153037,0.0932691376951464
153051,0.15901064729786415
153052,0.10606144279636659
153057,0.042946691313250934
153067,0.1843196175558179
153084,0.063141713689914
153088,0.07511718583508202
153089,0.0763316341940526
153093,0.11972894778848417
153094,0.09445830163015742
153095,0.09106799128993037
153105,0.07707906296166749
153108,0.1050176938498276
153110,0.09329729055156152
153119,0.07990005054901443
153135,0.04520842556620961
153139,0.07825587591158498
153146,0.0898138620233448
153154,0.11155635001411936
153185,0.07828018435070437
153195,0.1166788094247098
153196,0.0634414460534406
153198,0.06234321791701575
153202,0.04726819235959694
153203,0.06209307360520255
153209,0.07970885916597885
153223,0.11585421925147169
153224,0.08286452943576066
153227,0.05202960478438148
153230,0.07728170058943036
153233,0.05594100232115243
153234,0.05043594073984517
153235,0.08506164993634523
153243,0.12315796521868047
153263,0.06803641772398983
153269,0.10063306284874556
153272,0.0515520317802037
153276,0.12459445110750822
153279,0.0914384186965091
153291,0.08105366001537584
153311,0.10330496634431177
153328,0.10657606665771263
153330,0.10325974798438381
153341,0.07475770200908845
153345,0.0769951384396353
153393,0.05865273515135038
153394,0.10910854116890646
153395,0.09562481844058382
153420,0.10929907857609698
153428,0.10313537797849619
153432,0.07100820864857353
153449,0.08066859923476094
153458,0.09170467541094705
153459,0.05727958232578085
153472,0.0516731269409122
153475,0.04367048313897304
153479,0.13682306813198955
153480,0.06194604402575268
153490,0.08422797950715337
153491,0.0869645720621457
153501,0.07659549399328631
153502,0.06938530877147629
153507,0.0921200869637416
153513,0.08818332786583945
153514,0.1309103556744723
153519,0.09669357587496487
153520,0.06237835416424107
153556,0.07438736658000772
153577,0.08775154929799975
153582,0.1115869973696589
153594,0.10941929464735042
153595,0.08655304371677912
153598,0.08123091219983156
153601,0.06744038793807143
153625,0.07305729124791738
153641,0.054558876040659156
153654,0.11160069374325368
153676,0.06507262815053903
153681,0.06599040647280426
153704,0.07074203514817339
153706,0.08293860978204885
153710,0.1305560155361761
153720,0.12025272187082468
153734,0.09165514231189119
153738,0.0880000398299263
153743,0.05903901355949703
153748,0.09168510156025216
153756,0.1464114426155301
153757,0.09524009285519582
153759,0.06891625167187938
153764,0.12198738691392075
153782,0.05610034290773022
153796,0.13476700912978787
153802,0.12442387886058677
153809,0.12425853367765219
153810,0.06152708721121237
153817,0.13206629061978686
153821,0.06764646207328308
153823,0.06245135161001801
153830,0.06269879752160228
153834,0.1068506325036456
153839,0.08187941565369862
153842,0.10144492492274543
153847,0.12558289096728603
153855,0.11525065124440828
153873,0.08449875320308398
153875,0.09414935855013505
153882,0.09096204767315909
153884,0.060722332110436796
153885,0.12344491291520994
153886,0.06756771350840535
153890,0.10846084706048212
153892,0.0680135960542877
153897,0.124550360538879
153898,0.07110838959094376
153901,0.12078435762349428
153924,0.11210342164013064
153928,0.07980591418934711
153929,0.09881810487558423
153949,0.07147633983158323
153979,0.0994119632386289
153980,0.05610480460720821
153981,0.10469576837141097
154010,0.15882036311545109
154015,0.0936814502247351
154039,0.08657485366728757
154043,0.061212156606463515
154044,0.10456838088162645
154046,0.08277850960285069
154047,0.07222965227087692
154058,0.0656391388609726
154060,0.08594162729919604
154065,0.1564260316277868
154083,0.11237277475550392
154100,0.08109215838392926
154108,0.13299772963768014
154120,0.08167790170812372
154121,0.07760900731189893
154122,0.09396780809284142
154128,0.09632979905984099
154137,0.07793435508922182
154143,0.07042366427155905
154151,0.11214064062045177
154158,0.05167569949473338
154176,0.07955514003745316
154184,0.0915125900430421
154191,0.09172610829650175
154215,0.07149030884543942
154216,0.0666867481711272
154220,0.056770378101350945
154222,0.10185974053323156
154227,0.07190824957171052
154241,0.0697286589808942
154243,0.09791756165813961
154244,0.14045806186258394
154254,0.0996204855188034
154264,0.06780932112905849
154265,0.1267613153516577
154268,0.1434512018854691
154269,0.07174716062935323
154299,0.05596848697228651
154307,0.09607458759180912
154315,0.15763840859159267
154325,0.08005394193014927
154327,0.05432705325699589
154332,0.1129900646274393
154346,0.08126466407766442
154347,0.07445367109076483
154353,0.09335787150730729
154369,0.07838453481267758
154376,0.054204912071645614
154377,0.10883991175031366
154379,0.12827242562202604
154389,0.08645222964595127
154402,0.07711174242660858
154403,0.06038226829868292
154416,0.09445655115508948
154428,0.060993094449732194
154430,0.06311815043419088
154442,0.10041204613442466
154447,0.0841020212826636
154468,0.05336537093421813
154470,0.0672316446266334
154473,0.10097191858698962
154480,0.0722674436447114
154486,0.08657864521804809
154500,0.09277131068154178
154507,0.1391750593509874
154529,0.0402382970457077
154549,0.08755493233232706
154557,0.061370130521577804
154571,0.07608416266747438
154578,0.08332816561058902
154580,0.06823017454879565
